gram@vb1991m	Владислав Бабич	129.92	130.166	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@vb1991m	Владислав Бабич	130.166	130.412	_
gram@vb1991m	Владислав Бабич	130.412	130.658	Case=Nom|Number=Sing|Person=1
gram@vb1991m	Владислав Бабич	130.658	130.904	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vb1991m	Владислав Бабич	130.904	131.15	_
gram@vb1991m	Владислав Бабич	131.15	131.4	_
gram@vb1991m	Владислав Бабич	143.635	143.803	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vb1991m	Владислав Бабич	143.803	143.971	_
gram@vb1991m	Владислав Бабич	143.971	144.139	_
gram@vb1991m	Владислав Бабич	144.139	144.307	_
gram@vb1991m	Владислав Бабич	144.307	144.475	Case=Loc|Gender=Neut|Number=Sing
gram@vb1991m	Владислав Бабич	144.475	144.643	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@vb1991m	Владислав Бабич	144.643	144.811	Case=Nom|Gender=Neut|Number=Sing|Person=3
gram@vb1991m	Владислав Бабич	144.811	144.979	Degree=gram
gram@vb1991m	Владислав Бабич	144.979	145.147	_
gram@vb1991m	Владислав Бабич	145.147	145.315	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vb1991m	Владислав Бабич	145.315	145.483	_
gram@vb1991m	Владислав Бабич	145.483	145.651	_
gram@vb1991m	Владислав Бабич	145.651	145.819	_
gram@vb1991m	Владислав Бабич	145.819	145.987	_
gram@vb1991m	Владислав Бабич	145.987	146.155	_
gram@vb1991m	Владислав Бабич	146.21	146.434	_
gram@vb1991m	Владислав Бабич	146.434	146.658	_
gram@vb1991m	Владислав Бабич	146.658	146.882	_
gram@vb1991m	Владислав Бабич	146.882	147.106	_
gram@vb1991m	Владислав Бабич	147.106	147.33	_
gram@vb1991m	Владислав Бабич	147.33	147.554	Case=Acc|Degree=gram|Gender=Neut|Number=Sing
gram@vb1991m	Владислав Бабич	147.554	147.778	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vb1991m	Владислав Бабич	147.778	148.002	Case=Acc
gram@vb1991m	Владислав Бабич	148.002	148.226	Case=Nom|Number=Sing|Person=1
gram@vb1991m	Владислав Бабич	148.226	148.45	_
gram@vb1991m	Владислав Бабич	148.45	148.674	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vb1991m	Владислав Бабич	148.674	148.898	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vb1991m	Владислав Бабич	148.898	149.122	_
gram@vb1991m	Владислав Бабич	149.122	149.346	Degree=gram
gram@vb1991m	Владислав Бабич	149.346	149.57	_
gram@vb1991m	Владислав Бабич	149.57	149.794	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vb1991m	Владислав Бабич	149.794	150.018	Case=Nom|Gender=Neut|Number=Sing
gram@vb1991m	Владислав Бабич	150.018	150.242	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vb1991m	Владислав Бабич	150.242	150.466	_
gram@vb1991m	Владислав Бабич	150.466	150.69	Case=Acc|Degree=gram|Gender=Fem|Number=Sing
gram@vb1991m	Владислав Бабич	150.69	150.914	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@vb1991m	Владислав Бабич	150.914	151.138	_
gram@vb1991m	Владислав Бабич	151.138	151.362	_
gram@vb1991m	Владислав Бабич	151.362	151.6	_
gram@vb1991m	Владислав Бабич	151.64	151.886	_
gram@vb1991m	Владислав Бабич	151.886	152.132	_
gram@vb1991m	Владислав Бабич	152.132	152.378	Case=Nom|Number=Sing|Person=1
gram@vb1991m	Владислав Бабич	152.378	152.624	Degree=gram
gram@vb1991m	Владислав Бабич	152.624	152.87	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vb1991m	Владислав Бабич	152.87	153.116	_
gram@vb1991m	Владислав Бабич	153.116	153.362	_
gram@vb1991m	Владислав Бабич	153.362	153.608	Animacy=Inan|Case-Nom|Gender=Neut|Number=Sing
gram@vb1991m	Владислав Бабич	153.608	153.854	_
gram@vb1991m	Владислав Бабич	153.854	154.1	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@vb1991m	Владислав Бабич	154.1	154.346	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vb1991m	Владислав Бабич	154.346	154.592	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@vb1991m	Владислав Бабич	154.592	154.838	_
gram@vb1991m	Владислав Бабич	154.838	155.084	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@vb1991m	Владислав Бабич	155.084	155.33	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vb1991m	Владислав Бабич	155.33	155.576	_
gram@vb1991m	Владислав Бабич	155.576	155.822	Animacy=Anim|Case=Voc|Gender=Masc|Number=Sing
gram@vb1991m	Владислав Бабич	155.822	156.068	_
gram@vb1991m	Владислав Бабич	156.068	156.314	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vb1991m	Владислав Бабич	156.314	156.56	_
gram@vb1991m	Владислав Бабич	156.56	156.806	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vb1991m	Владислав Бабич	156.806	157.052	_
gram@vb1991m	Владислав Бабич	157.052	157.31	_
gram@vb1991m	Владислав Бабич	157.835	158.029	Case=Nom|Number=Plur|Person=1
gram@vb1991m	Владислав Бабич	158.029	158.223	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@vb1991m	Владислав Бабич	158.223	158.417	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vb1991m	Владислав Бабич	158.417	158.611	Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing
gram@vb1991m	Владислав Бабич	158.611	158.805	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vb1991m	Владислав Бабич	158.805	158.999	_
gram@vb1991m	Владислав Бабич	158.999	159.195	_
gram@vb1991m	Владислав Бабич	159.72	159.918	Case=Nom|Number=Plur|Person=1
gram@vb1991m	Владислав Бабич	159.918	160.116	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vb1991m	Владислав Бабич	160.116	160.314	Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing
gram@vb1991m	Владислав Бабич	160.314	160.512	Case=Acc|Degree=gram|Gender=Masc|Number=Sing
gram@vb1991m	Владислав Бабич	160.512	160.71	_
gram@vb1991m	Владислав Бабич	160.71	160.908	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vb1991m	Владислав Бабич	160.908	161.106	_
gram@vb1991m	Владислав Бабич	161.106	161.304	_
gram@vb1991m	Владислав Бабич	161.304	161.51	_
gram@vb1991m	Владислав Бабич	162.29	162.592	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@vb1991m	Владислав Бабич	162.592	162.894	_
gram@vb1991m	Владислав Бабич	162.894	163.196	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vb1991m	Владислав Бабич	163.196	163.498	_
gram@vb1991m	Владислав Бабич	163.498	163.8	_
gram@vb1991m	Владислав Бабич	163.9	164.036	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vb1991m	Владислав Бабич	164.036	164.172	_
gram@vb1991m	Владислав Бабич	164.172	164.31	_
gram@vb1991m	Владислав Бабич	172.605	172.77	_
gram@vb1991m	Владислав Бабич	172.77	172.935	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@vb1991m	Владислав Бабич	172.935	173.1	_
gram@vb1991m	Владислав Бабич	173.1	173.265	_
gram@vb1991m	Владислав Бабич	180.43	180.603	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@vb1991m	Владислав Бабич	180.603	180.776	_
gram@vb1991m	Владислав Бабич	180.776	180.95	_
gram@vb1991m	Владислав Бабич	187.535	187.685	_
gram@vb1991m	Владислав Бабич	187.685	187.835	_
gram@vb1991m	Владислав Бабич	187.835	187.985	_
gram@vb1991m	Владислав Бабич	187.985	188.135	_
gram@vb1991m	Владислав Бабич	188.29	188.481	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@vb1991m	Владислав Бабич	188.481	188.672	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vb1991m	Владислав Бабич	188.672	188.863	Degree=gram
gram@vb1991m	Владислав Бабич	188.863	189.054	_
gram@vb1991m	Владислав Бабич	189.054	189.245	_
gram@vb1991m	Владислав Бабич	189.245	189.436	_
gram@vb1991m	Владислав Бабич	189.436	189.627	_
gram@vb1991m	Владислав Бабич	189.627	189.818	Animacy=Inan|Case=Nom|Number=Plur
gram@vb1991m	Владислав Бабич	189.818	190.009	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vb1991m	Владислав Бабич	190.009	190.2	_
gram@vb1991m	Владислав Бабич	190.2	190.391	_
gram@vb1991m	Владислав Бабич	190.391	190.582	_
gram@vb1991m	Владислав Бабич	190.582	190.78	_
gram@vb1991m	Владислав Бабич	191.57	191.706	_
gram@vb1991m	Владислав Бабич	191.706	191.842	_
gram@vb1991m	Владислав Бабич	191.842	191.978	Degree=gram
gram@vb1991m	Владислав Бабич	191.978	192.114	_
gram@vb1991m	Владислав Бабич	192.114	192.25	_
gram@vb1991m	Владислав Бабич	195.325	195.515	_
gram@vb1991m	Владислав Бабич	195.515	195.705	_
gram@vb1991m	Владислав Бабич	195.705	195.895	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vb1991m	Владислав Бабич	195.895	196.085	Case=Nom|Degree=gram|Gender=Masc|Number=Sing
gram@vb1991m	Владислав Бабич	196.085	196.275	_
gram@vb1991m	Владислав Бабич	196.275	196.465	_
gram@vb1991m	Владислав Бабич	196.465	196.655	_
gram@vb1991m	Владислав Бабич	196.655	196.845	Case=Nom|Number=Sing|Person=1
gram@vb1991m	Владислав Бабич	196.845	197.035	_
gram@vb1991m	Владислав Бабич	197.035	197.225	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vb1991m	Владислав Бабич	197.225	197.415	_
gram@vb1991m	Владислав Бабич	197.415	197.605	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vb1991m	Владислав Бабич	197.605	197.795	_
gram@vb1991m	Владислав Бабич	197.795	197.985	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vb1991m	Владислав Бабич	197.985	198.175	_
gram@vb1991m	Владислав Бабич	198.175	198.38	_
gram@vb1991m	Владислав Бабич	198.397	198.692	_
gram@vb1991m	Владислав Бабич	198.692	198.987	_
gram@vb1991m	Владислав Бабич	198.987	199.282	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vb1991m	Владислав Бабич	199.282	199.577	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@vb1991m	Владислав Бабич	199.577	199.872	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vb1991m	Владислав Бабич	199.872	200.167	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@vb1991m	Владислав Бабич	200.167	200.462	_
gram@vb1991m	Владислав Бабич	200.462	200.76	_
gram@vb1991m	Владислав Бабич	200.787	201.073	Case=Nom|Number=Plur|Person=1
gram@vb1991m	Владислав Бабич	201.073	201.359	Animacy=Anim|Case=Nom|Number=Plur
gram@vb1991m	Владислав Бабич	201.359	201.645	Degree=gram
gram@vb1991m	Владислав Бабич	201.645	201.931	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vb1991m	Владислав Бабич	201.931	202.22	_
gram@vb1991m	Владислав Бабич	202.22	202.44	_
gram@vb1991m	Владислав Бабич	202.44	202.66	Case=Nom|Number=Sing|Person=1
gram@vb1991m	Владислав Бабич	202.66	202.88	_
gram@vb1991m	Владислав Бабич	202.88	203.1	_
gram@vb1991m	Владислав Бабич	203.1	203.32	_
gram@vb1991m	Владислав Бабич	203.32	203.54	_
gram@vb1991m	Владислав Бабич	203.54	203.76	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vb1991m	Владислав Бабич	203.76	203.98	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vb1991m	Владислав Бабич	203.98	204.2	_
gram@vb1991m	Владислав Бабич	204.2	204.42	Animacy=Inan|Case=Acc|Degree=gram|Gender=Masc|Number=Sing
gram@vb1991m	Владислав Бабич	204.42	204.64	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vb1991m	Владислав Бабич	204.64	204.86	_
gram@vb1991m	Владислав Бабич	204.86	205.09	_
gram@vb1991m	Владислав Бабич	209.33	209.642	Case=Nom|Gender=Fem|Number=Sing
gram@vb1991m	Владислав Бабич	209.642	209.954	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@vb1991m	Владислав Бабич	209.954	210.266	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vb1991m	Владислав Бабич	210.266	210.578	Animacy=Inan|Case=Acc|Gender=Fem
gram@vb1991m	Владислав Бабич	210.578	210.89	Animacy=Inan|Case=Acc|Degree=gram|Number=Plur
gram@vb1991m	Владислав Бабич	210.89	211.202	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@vb1991m	Владислав Бабич	211.202	211.514	_
gram@vb1991m	Владислав Бабич	211.514	211.826	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vb1991m	Владислав Бабич	211.826	212.138	_
gram@vb1991m	Владислав Бабич	212.138	212.45	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@vb1991m	Владислав Бабич	212.45	212.762	_
gram@vb1991m	Владислав Бабич	212.762	213.08	_
gram@vb1991m	Владислав Бабич	213.34	213.578	_
gram@vb1991m	Владислав Бабич	213.578	213.816	Animacy=Inan|Case=Acc|Gender=Masc
gram@vb1991m	Владислав Бабич	213.816	214.054	Case=Acc|Degree=gram|Number=Plur
gram@vb1991m	Владислав Бабич	214.054	214.292	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vb1991m	Владислав Бабич	214.292	214.53	_
gram@vb1991m	Владислав Бабич	214.53	214.768	_
gram@vb1991m	Владислав Бабич	214.768	215.006	_
gram@vb1991m	Владислав Бабич	215.006	215.244	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@vb1991m	Владислав Бабич	215.244	215.482	Case=Gen|Degree=gram|Gender=Fem|Number=Sing
gram@vb1991m	Владислав Бабич	215.482	215.72	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@vb1991m	Владислав Бабич	215.72	215.958	_
gram@vb1991m	Владислав Бабич	215.958	216.2	_
gram@vb1991m	Владислав Бабич	216.7	216.932	_
gram@vb1991m	Владислав Бабич	216.932	217.164	_
gram@vb1991m	Владислав Бабич	217.164	217.396	_
gram@vb1991m	Владислав Бабич	217.396	217.628	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@vb1991m	Владислав Бабич	217.628	217.86	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vb1991m	Владислав Бабич	217.86	218.092	_
gram@vb1991m	Владислав Бабич	218.092	218.324	_
gram@vb1991m	Владислав Бабич	218.324	218.556	_
gram@vb1991m	Владислав Бабич	218.556	218.788	Case=Gen|Number=Sing|Person=2
gram@vb1991m	Владислав Бабич	218.788	219.02	_
gram@vb1991m	Владислав Бабич	219.02	219.252	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vb1991m	Владислав Бабич	219.252	219.484	_
gram@vb1991m	Владислав Бабич	219.484	219.716	Degree=gram
gram@vb1991m	Владислав Бабич	219.716	219.948	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@vb1991m	Владислав Бабич	219.948	220.18	Case=Nom|Gender=Masc|Number=Sing
gram@vb1991m	Владислав Бабич	220.18	220.412	_
gram@vb1991m	Владислав Бабич	220.412	220.644	Degree=gram
gram@vb1991m	Владислав Бабич	220.644	220.876	Case=Nom|Number=Sing|Person=2
gram@vb1991m	Владислав Бабич	220.876	221.108	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@vb1991m	Владислав Бабич	221.108	221.34	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vb1991m	Владислав Бабич	221.34	221.59	_
gram@vb1991m	Владислав Бабич	221.63	221.926	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vb1991m	Владислав Бабич	221.926	222.222	Case=Acc|Gender=Neut|Number=Sing
gram@vb1991m	Владислав Бабич	222.222	222.518	Case=Acc|Gender=Neut|Number=Sing
gram@vb1991m	Владислав Бабич	222.518	222.814	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vb1991m	Владислав Бабич	222.814	223.11	_
gram@vb1991m	Владислав Бабич	223.11	223.41	_
gram@vb1991m	Владислав Бабич	223.62	223.827	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@vb1991m	Владислав Бабич	223.827	224.034	_
gram@vb1991m	Владислав Бабич	224.034	224.241	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@vb1991m	Владислав Бабич	224.241	224.448	_
gram@vb1991m	Владислав Бабич	224.448	224.655	Degree=gram
gram@vb1991m	Владислав Бабич	224.655	224.862	Case=Nom|Gender=Fem|Number=Sing
gram@vb1991m	Владислав Бабич	224.862	225.069	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@vb1991m	Владислав Бабич	225.069	225.276	_
gram@vb1991m	Владислав Бабич	225.276	225.49	_
gram@vb1991m	Владислав Бабич	233.83	234.066	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@vb1991m	Владислав Бабич	234.066	234.302	_
gram@vb1991m	Владислав Бабич	234.302	234.538	_    _
gram@vb1991m	Владислав Бабич	234.538	234.774	_
gram@vb1991m	Владислав Бабич	234.774	235.01	_
